pickNumber,openedAt,name,randomnessLevel,candidates,bookmarkPrefEnabled,recencyWindow,recencyPenalised,weightMin,weightMax,weightMean,weightMedian,bookmarkedCount,bookmarkedMean,unbookmarkedCount,unbookmarkedMean,chosenWeight,chosenOrderScore,chosenMemoryFactor,chosenColorStreakFactor,chosenFolderStreakFactor,chosenBookmarkColor,chosenBookmarkGlobal
"29","2026-05-21T18:30:18.073Z","File 107","50","450","true","84","25","0","2.5773280707791324","0.9916292480237845","0.8245133244661498","59","2.20402464958161","391","0.8086846733641613","1.288302069478359","6.096542709417836e-205","1","1","0.5","#6BCB77","true"
"30","2026-05-21T18:30:19.449Z","File 089","50","450","true","84","26","0","2.579297925002171","0.9557437333343564","1.0317191693694774","59","1.397550887449871","391","0.8890771806673108","1.0317191693694774","2.8572480028983273e-81","1","1","1","","false"
"31","2026-05-21T18:30:21.059Z","File 217","50","450","true","84","26","0","2.7478462989878114","0.8760622073017005","0.8649662806529896","59","1.6587438190827208","391","0.7579593553961237","1.0327955589886444","3.1111068039377966e-194","1","1","1","","false"
"32","2026-05-21T18:30:23.138Z","File 352","50","450","true","84","27","0","2.6573798935299364","0.9266549507921807","0.8270966623611106","59","1.6779538564529937","391","0.8132875967410612","0.8270966623611106","1.211296372032443e-133","1","1","0.8","","false"
"33","2026-05-21T18:30:24.502Z","File 418","50","450","true","84","28","0","2.6163135420259533","0.9776405408600646","0.8279559838005346","59","2.1441565594234593","391","0.8016189421510124","1.0349471100221925","0.000013173393776587542","1","1","1","","false"
"34","2026-05-21T18:30:26.751Z","File 224","50","450","true","84","29","0","2.9947395828804266","1.0938975812871168","1.0360180178613367","59","2.3620224743007214","391","0.9025436971750911","1.0360180178613367","8.391396112704028e-56","1","1","1","","false"
"35","2026-05-21T18:30:28.260Z","File 259","50","450","true","84","30","0","2.5927248643506746","0.9157306130866064","0.8296719565922159","59","2.065974689863575","391","0.7421643713223071","0.5352295014295919","0.20592424643419874","1","1","0.5","","false"
"36","2026-05-21T18:30:29.640Z","File 194","50","450","true","84","31","0","2.5954019170687364","0.948745060302732","1.0381607668264958","59","2.1401054313866092","391","0.7689745695253751","2.5954019170662397","2.6023506780973937e-50","1","1","1","#FF6B6B","true"
"37","2026-05-21T18:30:31.687Z","File 003","50","450","true","84","32","0","2.6151025380774997","0.9874366579151975","1.0392304845413265","59","1.7487498729017683","391","0.8725581932497044","2.078460969082653","6.019436551453892e-42","1","1","0.8","#6BCB77","true"
"38","2026-05-21T18:30:33.071Z","File 006","50","450","true","84","32","0","1.9866680198831164","0.8058798980439308","1.0402991022884822","59","0.9995979047611567","391","0.7766487921709986","1.820523429004844","7.155050254524108e-172","1","0.7","1","#FF6B6B","true"
"39","2026-05-21T18:30:34.872Z","File 228","50","450","true","84","32","0","2.104032546241389","0.9163212377678943","0.8330932987633766","59","1.3812020474560964","391","0.8461729825975516","1.457913272835909","5.8994646631103935e-34","1","0.7","0.8","#6BCB77","true"
"40","2026-05-21T18:30:36.475Z","File 235","50","450","true","84","32","0","1.8242578399630538","0.7981641787894238","0.9641269270222255","59","1.0285466973924706","391","0.7634005762380692","1.0424330514074593","2.3532430459688744e-34","1","1","1","","false"
"41","2026-05-21T18:30:37.869Z","File 056","50","450","true","84","32","0","1.8267880224273771","0.9025148859671339","0.8347987115999216","59","1.526996682619711","391","0.8082836174185307","1.043498389499902","3.572816313923356e-21","1","1","1","","false"
"42","2026-05-21T18:30:39.635Z","File 348","50","450","true","84","33","0","2.652019109115249","0.9852180515977196","0.835650112852928","59","1.8239056648154741","391","0.8586641662272668","0.835650112852928","2.3482727515341974e-69","1","1","0.8","","false"
"43","2026-05-21T18:30:40.960Z","File 331","50","450","true","84","34","0","2.614064523559687","0.920635217382916","0.8365013622883998","59","2.0677768180055587","391","0.7475371241943325","0.8365006475390999","9.277785155837362e-17","1","1","0.8","","false"
"44","2026-05-21T18:30:42.371Z","File 141","50","450","true","84","35","0","2.6199542391432185","1.0015723777170085","0.837350318299071","59","2.196665191081793","391","0.8212386795366499","2.0933757957476775","1.1866594142607253e-80","1","1","0.8","#6BCB77","true"
"45","2026-05-21T18:30:43.745Z","File 006","50","450","true","84","36","0","2.619372274250285","0.8108680492375899","0.8381991277600913","59","1.1975241052426924","391","0.7525235292777459","1.8521758975744058","4.362407702468618e-140","1","1","1","#FF6B6B","true"
"46","2026-05-21T18:30:45.439Z","File 366","50","450","true","84","36","0","2.1190692131232414","0.8992960704968153","0.8390470785361214","59","1.3914966029714044","391","0.8250254019136938","0.8390470785361214","1.0116158122458508e-141","1","1","0.8","","false"
"47","2026-05-21T18:30:46.867Z","File 171","50","450","true","84","36","0","1.841691855770864","0.9026092258589284","0.8398941732279266","59","1.5284220930769274","391","0.8081771052301265","0.9186342519680447","4.0793879955370305e-224","1","0.7","0.5","#6BCB77","true"
"48","2026-05-21T18:30:48.353Z","File 426","50","450","true","84","37","0","1.83917237329045","0.9210032259474087","1.050925518028963","59","1.1480966265663035","391","0.8867359353169354","1.050925518028963","2.0375874600893606e-176","1","1","1","","false"
"49","2026-05-21T18:30:49.753Z","File 025","50","450","true","84","37","0","2.6299556396765835","0.8663934033223752","0.8599661915277645","59","1.626922898383602","391","0.7516331981852542","1.8409689477736084","9.717841933081655e-44","1","0.7","1","#6BCB77","true"
"50","2026-05-21T18:30:51.409Z","File 357","50","450","true","84","38","0","2.632594833155219","0.9048132784948555","0.8424303466096701","59","1.2446476806972533","391","0.8535339185717323","2.1452951699285876","0.9756109800648459","1","1","1","#FF6B6B","true"
"51","2026-05-21T18:30:53.044Z","File 192","50","450","true","84","38","0","2.1328904009989853","0.9355888661979993","1.0540925533894598","59","1.3637514523032876","391","0.8709812125401679","1.0540925533894598","3.780783434722539e-225","1","1","1","","false"
"52","2026-05-21T18:30:55.184Z","File 438","50","450","true","84","38","0","1.853251524793805","1.012707200208406","1.055146119422961","59","1.5068045882307406","391","0.9381503053405841","1.055146119422961","4.362407702468618e-140","1","1","1","","false"
"53","2026-05-21T18:30:56.699Z","File 430","50","450","true","84","39","0","2.7937398294842537","0.9024728590748301","1.0561986345169907","59","1.8148697081214709","391","0.764796608195669","1.0561986345169907","1.190574303277897e-67","1","1","1","","false"
"54","2026-05-21T18:30:58.927Z","File 311","50","450","true","84","40","0","3.046041195150912","1.0266714983704592","0.9515250916296294","59","2.2385188983462068","391","0.8438096144866492","0.8458000814481977","2.1633848231750303e-42","1","1","0.8","","false"
"55","2026-05-21T18:31:00.682Z","File 223","50","450","true","84","41","0","2.6457513113098066","0.9374003508912767","1.0583005244258363","59","2.112055867864472","391","0.7601505414247361","1.0583005244258363","4.003234576531253e-26","1","1","1","","false"
"56","2026-05-21T18:31:02.279Z","File 187","50","450","true","84","42","0","2.6535084741359567","0.9864450836003289","0.8474799243771042","59","2.177148751520465","391","0.8067736861392326","0.8474799243771042","8.225508999522387e-79","1","1","0.8","","false"
"57","2026-05-21T18:31:03.727Z","File 277","50","450","true","84","43","0","3.064078842433468","0.9243456227709494","0.8483185984312995","59","2.067695356801108","391","0.7518197038252231","1.0603982480391243","1.1406728387838473e-236","1","1","1","","false"
"58","2026-05-21T18:31:05.460Z","File 126","50","450","true","84","44","0","2.6536138880151094","0.9788023112411478","0.8491564870126734","59","2.079033577262747","391","0.8127827595908287","0.8558442853330457","0.05040553336275365","1","1","0.8","","false"
"59","2026-05-21T18:31:07.087Z","File 024","50","450","true","84","45","0","2.6562295750848715","0.9297539920193192","1.0063849574111154","59","2.0718033305501726","391","0.7574242964353824","1.0624918300339485","2.3673645159009426e-127","1","1","1","","false"
"60","2026-05-21T18:31:09.192Z","File 002","50","450","true","84","46","0","2.65884268892397","1.0205994301165098","0.8508297344472823","59","2.1237658331143034","391","0.8541369805592971","0.8508296604556703","2.149080083801591e-109","1","1","0.8","","false"
"61","2026-05-21T18:31:11.421Z","File 394","50","450","true","84","47","0","2.959833284492281","0.9420534145515157","1.0645812948447542","59","2.0717481095892274","391","0.7715879746353407","1.0645812958748857","6.192897130180725e-9","1","1","1","","false"
"62","2026-05-21T18:31:13.152Z","File 429","50","450","true","84","48","0","2.729212620410118","0.9873368169278347","0.8524995927011084","59","2.1338642875394105","391","0.8143313929736603","2.131248981753176","1.2167445204274551e-12","1","1","0.8","#6BCB77","true"
"63","2026-05-21T18:31:14.797Z","File 105","50","450","true","84","49","0","2.6666666666666665","0.9009161064337707","0.8533333333333334","59","1.2491072738644922","391","0.8483757512460157","0.3282948761983069","9.53704340010471e-24","0.5440770309108303","1","0.8","","false"
"64","2026-05-21T18:31:16.624Z","File 111","50","450","true","84","48","0","2.931602203237832","0.8600165569734024","0.854166260162505","59","1.5947421962524744","391","0.7491500282842368","1.523559673463098","0.9059551911095096","1","1","0.5","#FF6B6B","true"
"65","2026-05-21T18:31:18.412Z","File 041","50","450","true","84","49","0","1.9788537597626752","0.8402027200646496","1.0687479694587598","59","1.2642245182567855","391","0.7762198911814406","1.0687479694587598","4.264084806803333e-180","1","1","1","","false"
"66","2026-05-21T18:31:22.426Z","File 103","50","450","true","84","49","0","2.6750436118102323","1.0158517354309198","1.0697871023920809","59","2.126372544163936","391","0.8482795417857856","0.8558296819137583","7.009901362990428e-13","1","1","0.8","","false"
"67","2026-05-21T18:31:26.762Z","File 318","50","450","true","84","50","0","2.7631993478063896","0.918014690347367","1.02573646825857","59","1.9422745991485095","391","0.7634588473313406","2.006451180639054","0.4525455123979103","1","0.7","1","#FF6B6B","true"
"68","2026-05-21T18:31:29.323Z","File 185","50","450","true","84","51","0","2.679655865135588","0.9424032024045972","0.8575290144365629","59","1.7499650367839887","391","0.8205460458102676","2.143725178220918","0.000001451268288190637","1","1","0.8","#6BCB77","true"
"69","2026-05-21T18:31:31.126Z","File 010","50","450","true","84","51","0","1.877572309600293","0.7861801303053367","0.8583187701029911","59","0.9790408056165089","391","0.7570783915755167","1.0728984626287388","5.9687427323676504e-182","1","1","1","","false"
"70","2026-05-21T18:31:33.607Z","File 377","50","450","true","84","51","0","1.8793837642518179","0.9617797276012312","0.9564590586382682","59","1.577131819836026","391","0.8689260870849853","0.859146863657974","4.154887237643263e-45","1","1","0.8","","false"
"71","2026-05-21T18:31:35.212Z","File 449","50","450","true","84","52","0","2.6874192494328497","0.8915564498850113","1.0749676997731399","59","1.6599334108384818","391","0.7756121002782224","0.5390822600727252","0.019032804787628355","1","1","0.5","","false"
"72","2026-05-21T18:31:36.662Z","File 209","50","450","true","84","53","0","3.026562263320611","0.9543493329909274","1.0760008261045981","59","2.116474056026463","391","0.7789903594382562","1.0760008261045981","8.391396112704028e-56","1","1","1","","false"
"73","2026-05-21T18:31:38.904Z","File 370","50","450","true","84","54","0","3.113298404124635","1.009125911053876","0.861626369141522","59","2.1605496367162353","391","0.8353816660050802","2.938312831816262","0.5840767356683737","1","1","1","#6BCB77","true"
"74","2026-05-21T18:31:41.301Z","File 106","50","450","true","84","55","0","2.6951602714660385","0.8994923637394799","0.8624512868691323","59","1.2086993396074317","391","0.8528345336212967","0.8624512868691323","9.53704340010471e-24","1","1","0.8","","false"
"75","2026-05-21T18:31:42.692Z","File 358","50","450","true","84","55","0","2.697735676039774","0.8603095916279783","0.8632754163327278","59","1.5669093235932505","391","0.7536871256792548","0.5395471352079548","3.011554281394852e-20","1","1","0.5","","false"
"76","2026-05-21T18:31:44.259Z","File 329","50","450","true","84","56","0","2.700308624336609","0.8814758953769626","1.0801234497346435","59","1.612055053290137","391","0.7712350505767691","0.5400617248673217","5.736303532097832e-218","1","1","0.5","","false"
"77","2026-05-21T18:31:45.666Z","File 305","50","450","true","84","57","0","2.702920571767063","0.9517675107684196","1.081151649348457","59","2.1100204126356163","391","0.7769927762155748","1.081151649348457","1.748542550635868e-16","1","1","1","","false"
"78","2026-05-21T18:31:47.057Z","File 272","50","450","true","84","58","0","2.709646520759292","0.9962833992244409","0.8657430976398894","59","2.1670792967118526","391","0.8196159875831208","2.7054471801246542","1.3398148723563832e-74","1","1","1","#6BCB77","true"
"79","2026-05-21T18:31:49.316Z","File 274","50","450","true","84","59","0","2.7080128015453204","0.861367380925867","0.8665640964945025","59","1.1967286296815414","391","0.810762998121303","0.5416914396006723","0.001050267314039633","1","1","0.5","","false"
"80","2026-05-21T18:31:51.620Z","File 121","50","450","true","84","59","0","2.715830278239669","0.9998765501078385","1.0842303978193728","59","1.7525369915918445","391","0.8863037469171541","1.0859133184102165","0.009933951126127926","1","1","1","","false"
"81","2026-05-21T18:31:53.200Z","File 030","50","450","true","84","60","0","2.7131367660166177","0.871062444412863","0.9495978681769923","59","1.6191691563201849","391","0.7581767768872052","1.0852547064066471","3.2566448778837064e-121","1","1","1","","false"
"82","2026-05-21T18:31:55.092Z","File 414","50","450","true","84","61","0","3.1388599457453608","1.0209673478377168","0.8690224392961474","59","2.1248804895293167","391","0.8543922190402636","3.1388599457453608","0.9972602756886734","1","1","1","#FF6B6B","true"
"83","2026-05-21T18:31:57.225Z","File 261","50","450","true","84","62","0","3.141814167524683","0.9930539945257362","0.8698937144323242","59","1.849812898152962","391","0.8637732392469486","1.0873004286866728","2.9651365051477474e-28","1","1","1","","false"
"84","2026-05-21T18:31:59.471Z","File 200","50","450","true","84","62","0","2.720804619552515","1.0435265082623952","1.088321847820967","59","2.003727241299652","391","0.8986368835841384","0.5441609239104835","9.89811207345905e-238","1","1","0.5","","false"
"85","2026-05-21T18:32:01.775Z","File 350","50","450","true","84","63","0","2.723355773061366","1.057562844537224","1.0893423092245462","59","2.073453337900896","391","0.9042699056409145","0.8714738473796371","6.150552728194463e-216","1","1","0.8","","false"
"86","2026-05-21T18:32:04.167Z","File 011","50","450","true","84","64","0","3.150660212720749","1.1115657846039788","1.0903618155864083","59","2.3581044483611926","391","0.9234691575920213","1.0903618155874575","6.156928562572953e-12","1","1","1","","false"
"87","2026-05-21T18:32:06.604Z","File 237","50","450","true","84","65","0","3.1443738427045136","1.0869012294568166","1.0913803695829933","59","2.379298713534593","391","0.8918847293018541","0.8732128998398428","0.0007960866914957304","1","1","0.8","","false"
"88","2026-05-21T18:32:08.985Z","File 069","50","450","true","84","66","0","3.1565438036767435","1.066775330976352","1.0923979738782625","59","2.261389030130529","391","0.8865139288021934","0.87391837910262","7.310251818545042e-14","1","1","0.8","","false"
"89","2026-05-21T18:32:11.555Z","File 335","50","450","true","84","67","0","2.7335784963345406","1.0963442777756558","1.0934146311237816","59","2.391730047746067","391","0.9008768598005821","1.0934146311237816","6.071714911994166e-87","1","1","1","","false"
"90","2026-05-21T18:32:13.333Z","File 116","50","450","true","84","68","0","2.7377285865797973","1.0347567438379226","1.0944303439588003","59","2.2297098720769206","391","0.8544441234642637","1.0944303439588003","4.408531331463226e-71","1","1","1","","false"
"91","2026-05-21T18:32:15.286Z","File 095","50","450","true","84","69","0","3.0456433232887856","0.9050687814515398","0.8763560920082658","59","2.0642620040515816","391","0.7301521570694395","0.8763560920082658","1.5548863390650064e-27","1","1","0.8","","false"
"92","2026-05-21T18:32:33.621Z","File 412","50","450","true","84","70","0","2.7411473672333875","0.9948905564721348","0.8771671575145881","59","2.168465376791026","391","0.8178038188792586","2.7411473672330877","2.03917141986685e-23","1","1","1","#6BCB77","true"
"93","2026-05-21T18:32:35.814Z","File 360","50","450","true","84","71","0","3.1184548517179764","0.8977741011755086","0.8779774737682309","59","1.2884419636620457","391","0.8388242191123241","0.49400205294434296","0.00001866446911352057","0.6365742963376139","1","1","","false"
"94","2026-05-21T18:32:37.958Z","File 304","50","450","true","84","70","0","2.7462095088806797","1.0270043414514018","1.098483803552272","59","1.781460208114865","391","0.9131606173257151","1.098483803552272","8.997383762131074e-54","1","1","1","","false"
"95","2026-05-21T18:32:41.095Z","File 180","50","450","true","84","71","0","2.748737083745107","0.8674997529432608","0.9208269230546109","59","1.5937878309338167","391","0.75790641125159","2.748737083745107","2.7487850079102147e-43","1","1","1","#FF6B6B","true"
"96","2026-05-21T18:32:43.609Z","File 258","50","450","true","84","72","0","2.7546631374055637","0.9616720342601139","0.8804039476924088","59","1.6429717448320038","391","0.8588672185983712","0.8804039476916895","3.859363840959587e-83","1","1","0.8","","false"
"97","2026-05-21T18:32:45.972Z","File 177","50","450","true","84","72","0","2.7537852736432242","0.9020472553382194","1.1015141094572205","59","1.8223052874311405","391","0.7631847901374929","2.753785273643051","2.1887354977606364e-36","1","1","1","#6BCB77","true"
"98","2026-05-21T18:32:48.241Z","File 074","50","450","true","84","73","0","1.9294141309964834","0.8348919733459825","0.8820178884555322","59","1.0031404453605812","391","0.8095040964946746","1.1025223605694152","2.8301319238613162e-52","1","1","1","","false"
"99","2026-05-21T18:32:50.098Z","File 193","50","450","true","84","73","0","2.758827008847114","0.9446333929374137","0.8828237523864989","59","1.7685316955627428","391","0.8203111426691425","2.758824226207808","1.0789636549750164e-129","1","1","1","#FF6B6B","true"
"100","2026-05-21T18:32:52.386Z","File 008","50","450","true","84","74","0","1.9434209204737218","0.9500235516302951","1.104536101718726","59","1.2913665131377452","391","0.8985165574386329","1.104536101718726","1.4708739760456426e-33","1","1","1","","false"
"101","2026-05-21T18:32:54.876Z","File 012","50","450","true","84","74","0","2.8926470384113414","1.0970736411498376","1.1055415967851334","59","2.139944073046145","391","0.9397095606335135","1.1055415967851334","2.649330650963035e-86","1","1","1","","false"
"102","2026-05-21T18:32:56.902Z","File 312","50","450","true","84","75","0","2.771727873536238","1.0910110193484053","1.1065461781798556","59","2.1261145426857597","391","0.9348189275916158","1.1065461781798556","7.550359258120274e-133","1","1","1","","false"
"103","2026-05-21T18:32:58.692Z","File 032","50","450","true","84","76","0","2.7688746210693265","0.9337331080126798","1.1075498483890767","59","2.0711817555765286","391","0.7620976343393677","0.8860398787112613","3.5936885855164955e-18","1","1","0.8","","false"
"104","2026-05-21T18:33:00.618Z","File 366","50","450","true","84","77","0","2.786411327083957","1.0548226273870733","1.108552609887726","59","2.291473690055042","391","0.8682179913323173","0.4187662608351856","0.116380343016648","0.5246913714526441","1","1","","false"
"105","2026-05-21T18:33:02.297Z","File 359","50","450","true","84","77","0","2.7773149287458736","0.9839653075911501","0.8876435721116395","59","2.1397736170148547","391","0.8095594501589307","1.1095544714920043","3.664147475778385e-8","1","1","1","","false"
"106","2026-05-21T18:33:04.967Z","File 167","50","450","true","84","78","0","3.209010729353592","1.1027704825442186","1.1105554165971787","59","2.372517711600137","391","0.9111717958068802","2.776388541492947","4.377491037053051e-223","1","1","1","#6BCB77","true"
"107","2026-05-21T18:33:07.449Z","File 435","50","450","true","84","79","0","2.7788886667912394","0.9499194370395029","1.1115554667022045","59","1.2261409924992377","391","0.9082389465737107","1.1115554667022045","5.0932946690669994e-145","1","1","1","","false"
"108","2026-05-21T18:33:09.809Z","File 213","50","450","true","84","79","0","2.7813865447131065","0.8609406726666401","0.8900436943081941","59","1.5343130066088362","391","0.7593320596165422","1.1125546178852426","2.037009309901402e-73","1","1","1","","false"
"109","2026-05-21T18:33:12.455Z","File 383","50","450","true","84","80","0","2.783882181415011","0.925499755945987","0.8908422980528036","59","1.5748099567384184","391","0.8275220018622181","0.8908422980528036","2.7225707105541237e-55","1","1","0.8","","false"
"110","2026-05-21T18:33:14.652Z","File 195","50","450","true","84","81","0","2.7869755342645703","0.9155758471173019","0.8916401865226927","59","1.9966527708010067","391","0.752446592648406","2.786375582883415","1.8025685100018627e-30","1","1","1","#6BCB77","true"
"111","2026-05-21T18:33:17.231Z","File 368","50","450","true","84","82","0","2.7888667568203145","0.8839939513933457","0.8924373616363473","59","1.1343341302742171","391","0.8462188348870249","0.8924373616363473","3.3483588443145047e-118","1","1","0.8","","false"
"112","2026-05-21T18:33:19.727Z","File 093","50","450","true","84","81","0","2.7913557040740375","0.8690760335466993","0.976974496425913","59","1.5434482190376695","391","0.7673165477565012","1.11694939535747","0.002333568465019671","1","1","1","","false"
"113","2026-05-21T18:33:21.590Z","File 030","50","450","true","84","81","0","2.7938424357067015","0.9188198780256988","0.8940295794261446","59","1.6186169493673237","391","0.8132239005086722","0.2880664803754406","1.0095812067304675e-29","0.36454053224818184","1","1","","false"
"114","2026-05-21T18:33:23.812Z","File 393","50","450","true","84","81","0","2.796326955928661","1.0148816436876094","0.8948246258966676","59","2.0988144036171392","391","0.8513214574066829","0.8948246258966676","9.486285672484671e-185","1","1","0.8","","false"
"115","2026-05-21T18:33:25.678Z","File 126","50","450","true","84","81","0","2.842336256976978","1.0682642355803136","1.1195237082497778","59","2.230082138256156","391","0.8929515597289716","0.4153576556497185","7.841433258596573e-57","0.5246913714526441","1","1","","false"
"116","2026-05-21T18:33:27.795Z","File 249","50","450","true","84","80","0","3.2377916708227126","0.9105519683969229","0.8964126034118194","59","1.9796848858273457","391","0.7492250064317184","0.5603498178411035","0.001050267314039633","1","1","0.5","","false"
"117","2026-05-21T18:33:29.940Z","File 070","50","450","true","84","80","0","2.803767306876787","0.9153023020837945","0.8972055382005719","59","2.013184811241241","391","0.7496371664308802","1.1215069227507148","1.2569662713841277e-186","1","1","1","","false"
